#Learning Rate,Lambda,Cost Threshold,Iterations,Num Training Points,Accuracy,Training Cost,Testing Cost,Parameters
0.01,0.1,0.25,1000,19288,0.7565325591041062,10738674.2663335,11575343.597486949,13.653959546227616,0.7156675513281411,-1136.6459899241713,0.8436603766736775,3.773913728441495,-1.8029234161246182,-0.2080272099663445,-0.7979744207995745,0.1367431615259021,1.2694879094769203,3894.8033904616877,272.7521296062861,12.08516222330066,-0.5910204768848581,1.0374575353376296
0.01,0.1,0.25,1,19288,0.7538365823309829,-9658.81292451312,1418691.5829455038,0.1890692494196864,0.7710483408305331,-1423.6217711391157,0.06948585005582296,-0.0512889287957394,0.8726265912361193,0.5938607345838056,0.5110510971068959,0.7799909672503106,0.11464858116190661,-0.6153209961963154,0.5166688698267168,0.18174663268306163,0.045861435148174826,0.06270952109057326
0.01,0.1,0.25,1,19288,0.7519701368726669,-9674.918506283288,1420501.2027845755,0.3595096229686326,0.6609901942830169,-1424.529418132717,0.4830232353925999,0.09425344884169017,0.06579004882209513,0.30961035220057115,0.6201670120956779,0.9292330176719653,0.3231281040303947,-0.6416178637283684,-0.1915521776163333,0.31552549947928815,0.7486465353104031,0.018182034744697637
0.01,0.1,0.25,1,19288,0.7418083782662795,-9588.755249022533,1434380.1407163562,0.1091849441742635,0.9724978447985057,-1431.4715218704712,0.01121742910563658,0.30165869951627405,0.8349876538411505,0.8697850724672533,0.1806105174477586,0.5698993897018064,0.518922643069212,-0.7157330193973015,0.10021555443711394,-0.2843107362585465,0.19091394010432655,0.26734012359590764
0.01,0.1,0.25,1,19288,0.7532144338448776,-9532.875365372187,1427608.3718348863,-0.19027853146255524,0.3230227778916886,-1428.0894836634639,0.3582933171636689,0.04579219684485694,0.26338265566649155,0.43495092605694646,0.1044599357722873,0.44012083832956067,0.21792230673265336,-0.2541512334034348,0.13336853908581608,0.3010174912248905,0.05629577461878014,0.14887455091130364
0.1,0.001,0.25,1,19288,0.7511406055578598,0.032985824427331646,1431700.2387962134,-1.7604596456173796,0.6800754532683624,-14301.34563380255,-0.24900239680940167,-0.1515902573295791,0.31824473909274936,0.4121653551691755,0.655552469162378,0.4929037185232644,0.14618714181191478,-9.710699700860832,-3.7934536309168196,-2.302114712626577,0.0720090810967195,-0.06607197506523017
0.1,0.001,0.25,1,19288,0.7538365823309829,-9662.239569880237,1420316.0634002644,-2.5693661759510444,0.3819318799679792,-14244.373582545108,-0.082660144374853,-0.34166533891974205,0.22086575488520965,0.3071046654084636,0.10251187033345444,-0.013604283332306878,0.11658790032987595,-9.506243760628573,-3.7345944243998144,-2.0799728212103283,0.5759693302234319,-0.9887443100028286
0.1,0.001,0.25,1,19288,0.7519701368726669,-9677.918595516758,1421885.316585098,-1.8555626384823074,0.6637980480487521,-14252.239549587992,0.010318927318068494,0.1035412270062327,0.4995418220364287,-0.0024640131392780207,0.6446946740027648,0.8378895751024434,0.6326736184659766,-10.780514498023063,-3.7708294892589516,-2.3479826807073203,-0.0726528087059852,-1.0310388626218658
0.1,0.001,0.25,1,19288,0.7418083782662795,-9591.530993648228,1435139.691539438,-2.2710088142440217,0.5577364939468968,-14318.513706622734,-0.10372926678663846,-0.07774493016305073,0.7715268093600209,0.5019867347022587,-0.1365882112809928,0.45334781722736517,0.26576673710909987,-9.835061632203601,-3.2048479805939225,-2.740058728391096,0.18066730850462867,-0.809561607978932
0.1,0.001,0.25,1,19288,0.7532144338448776,-9534.370444201397,1427787.2288924197,-2.1441750868792115,0.5718629912049299,-14281.788285774772,0.020084209764552885,-0.40072929551355807,0.3573508258027514,0.5951284043755418,-0.08439920185772737,0.766965496152028,0.05982778481576918,-10.391607731107378,-2.950587348645897,-2.13552307753173,0.26370769172531616,-0.8928536873416412
0.1,0.01,0.25,1000,19288,0.7565325591041062,107379085.11511385,115744525.09886035,129.16757700577767,5.5176527858753275,-11365.828600483042,1.5569967020480546,35.778605944031256,-18.03707604860288,-3.719626253735017,-8.573831344057144,-4.158988417905589,4.231042939149264,38946.70416720028,2726.5596080554697,112.38785879765258,-13.67429696372312,0.76222933653382
0.1,0.01,0.25,1,19288,0.7538365823309829,-9661.979818568072,14204661.032393178,-2.34062844479252,0.7344846310633992,-14245.125918072976,-0.11572347120887116,-0.4339709677013307,0.6349066343436465,0.2562412202672826,0.04364669433117552,0.6688818953343001,0.39361832594551543,-9.674734198253343,-3.3774022469372262,-2.054395620248634,0.32198422152458217,-0.27620371443094316
0.1,0.01,0.25,1,19288,0.7519701368726669,-9677.624262453566,14218606.535307495,-2.6267476194379658,0.5677578722756521,-14252.116465322428,-0.16465993604173723,-0.22813309536303694,0.7149504805465056,-0.1297752157197855,-0.1280211366149912,0.47359816240256014,0.8107515357831072,-10.062184203257026,-3.396056816098076,-2.2035166223611844,0.6322433359613473,-0.2701185780238346
0.1,0.01,0.25,1,19288,0.7418083782662795,-9591.227130758956,14350575.679201122,-2.27332145113146,0.3027227360240462,-14318.103931042888,0.5108760074326868,-0.7227886599578863,-0.08946715762694901,0.28007808625278446,0.8009615806956897,-0.02482864722976967,0.41260847193897376,-10.017073852932844,-3.035958882237404,-2.6793238150036807,0.3590983935454056,-0.1063369967125686
0.1,0.01,0.25,1,19288,0.7532144338448776,-9534.13886792061,14277742.39131806,-2.704799952728897,0.46975158950363183,-14281.722747181373,0.11172726079986767,-0.45436644721631947,0.05220313448192465,0.17545616525536112,0.7494508002509965,0.5374062077213497,0.45814970869453886,-10.826966701071331,-3.1858668728895956,-2.638742810669113,0.7966739334992808,-0.4298905109585354
0.1,0.1,0.25,1000,19288,0.7565325591041062,733574379.97042,665234276.7822871,96.3506902455276,4.117154967126588,-8430.33973796019,1.1316214084430924,26.547119905241452,-13.291317360158391,-2.7801288344468134,-6.4999587290026,-3.332664500988134,3.1403134373514368,29582.8805294612,2024.821844456766,83.50630190357907,-10.08726745222778,1.703049584591818
0.1,0.1,0.25,1,19288,0.7538365823309829,-9659.041593232796,142046311.63159013,-1.89937275850985,0.6078471425844166,-14245.111222359583,-0.21858322507706818,-0.07034171277339152,0.10660455018008874,0.3325246362210952,0.6013077586526065,0.27161373973535047,0.2291222321087148,-9.337043112630287,-3.0330823810596876,-2.7290368088624852,0.3569699968267657,-0.233681039038999
0.1,0.1,0.25,1,19288,0.7519701368726669,-9673.466385246478,142174679.25771838,-1.9602998229454822,0.665953895566546,-14251.545661271095,0.18677684518177023,-0.33761936195802633,0.5894295197675483,0.06591374873912775,0.38905160524241394,0.76544910899174,0.6564225698043358,-10.436527000155067,-3.0406923700219446,-2.4656312979062514,0.8469159014464157,-0.8483148814563766
0.1,0.1,0.25,1,19288,0.7418083782662795,-9587.204553713977,143515895.5884049,-1.9849437269400356,0.7631813104765571,-14318.609516716424,0.19732664686412638,-0.017629270102640593,0.6480141697326529,0.40518452934701515,0.7640596527080634,0.4460449649806992,0.8882830666379655,-10.196011357797667,-3.1803844550451355,-2.9310877281475594,0.3299733524687445,-0.626758794131767
0.1,0.1,0.25,1,19288,0.7532144338448776,-9530.461685911992,142769469.21606854,-1.8630943254744885,0.4450697928595774,-14281.325526856306,0.3561629071431046,-0.010054680779824632,0.8809762793787157,0.31593222227340795,0.1746252144592421,0.6857963402640022,0.4228977545164831,-9.957779005091476,-3.7071395590429184,-2.7441772787240617,-0.08856961996335039,-0.8405852827835347
0.2,0.001,0.25,1,19288,0.7511406055578598,0.03622795017944999,5726759.531548209,-4.9546710399527445,0.21399582992371746,-28602.587282020893,0.2696413343669303,-0.797948727044401,-0.04414628140544119,-0.5357631580743841,-0.21166287835303244,0.6338175020423766,0.8866975657797491,-19.988353502648174,-7.3348583539003425,-5.010479540262871,0.12727176322791178,-1.6851206246991988
0.2,0.001,0.25,1,19288,0.7538365823309829,-9662.232683143877,5681901.880719195,-5.443290587104747,0.5372250988464091,-28490.345246913574,-0.21042317963828938,-0.9825511344762816,0.213027159316595,0.09819734725379325,0.42722248131509655,0.3648248076854377,0.6484344859993585,-19.570838951377766,-7.226233694721114,-5.415595486146134,0.31962487068187634,-1.9421205320399852
0.2,0.001,0.25,1,19288,0.7519701368726669,-9677.916878254979,5687422.3841508385,-4.537404862192821,0.15080049070743914,-28504.181240323003,-0.098500397518966,-0.9430431229482449,0.21995219874917837,0.00020018754417139295,0.26500414749984325,0.9231630993204807,0.4761107721837756,-21.30839917777986,-7.550349002584536,-5.471114258230605,0.3798623859661657,-2.0268475600627833
0.2,0.001,0.25,1,19288,0.7418083782662795,-9591.52487219275,5740590.628980965,-4.957631462599124,-0.06900671366666339,-28637.106004509613,-0.4881189875337659,-1.352840929495223,0.6043222262284669,0.22510051276895815,-0.06892231148052741,0.6981715877614953,0.6842313950315425,-20.71789782948862,-7.022554926686475,-5.355239296189741,-0.03847317903904829,-1.9494776605291966
0.2,0.001,0.25,1,19288,0.7532144338448776,-9534.376853927128,5711125.161390448,-5.392018485564724,0.5746967714404607,-28563.515960438475,-0.345763899873734,-1.087807204536033,0.460280417304075,-0.7073827620974541,0.5792780288876879,0.7331338750944703,0.059419690941306086,-21.33624282546937,-7.7806920460995075,-5.538200615051788,0.5400164425153511,-1.6657741573825038
0.2,0.01,0.25,1000,19288,0.7648278722521775,418056875.48657936,403855765.8105413,251.63212607312622,10.083190003137748,-7124.484272701755,2.6076836068091587,68.72945903225276,-35.001768138506684,-7.384741691704052,-17.63877914980905,-8.352091775665656,8.383527327709272,75434.71910668092,5300.422691965144,218.8130715494932,-26.80504382752855,2.1533666811613825
0.2,0.01,0.25,1,19288,0.7538365823309829,-9661.883398715227,56817519.459540255,-4.508366309319738,0.7187248836837032,-28489.969368993254,-0.3498590381474121,-1.18820311680931,0.7813685285023919,-0.07187275597399978,0.22286923369201112,0.08210919682768897,0.6121294575728419,-19.84941189594935,-6.849147324176526,-5.51700575173162,-0.20986113417401348,-1.2549572959827775
0.2,0.01,0.25,1,19288,0.7519701368726669,-9677.571693711754,56875466.8288669,-4.815776114309737,-0.007808861606698386,-28504.492896994874,0.1179043281307054,-0.5017481581782078,0.22654234035446738,-0.5567558639328521,0.49232818700611264,-0.04090197481297035,0.5878629757661762,-21.170817640573794,-7.54064611866879,-4.900775306760485,0.42209577908797213,-1.1070487520013792
0.2,0.01,0.25,1,19288,0.7418083782662795,-9591.22591137366,57408204.53531929,-5.4031925452679825,0.7285006964773661,-28637.678873251713,0.4689550742985471,-0.7351304627482054,-0.07013785486599267,-0.30066218502720166,0.16798502725592324,0.8236081281012355,0.8380906749413953,-20.875235850369986,-7.379042583982701,-5.845879813572844,-0.1003890434521611,-1.1165195397871182
0.2,0.01,0.25,1,19288,0.7532144338448776,-9534.070893318065,57109529.59866599,-4.943201034077072,0.1172014914625939,-28563.085653439113,0.10371348031626271,-0.7161158734738995,-0.16769556388198473,-0.6134995003726784,0.5100533469354571,0.7570945809384185,-0.03390725970103278,-21.19757726349315,-7.509691776886426,-5.352390412398462,0.4472135818908404,-1.5057173938718995
0.2,0.1,0.25,1000,19288,0.7561177934467026,1915082218.9719503,1660533983.1571681,143.83773297582462,5.5002898602782295,-15136.826751614537,1.352633612317911,39.3065780484046,-20.116483587306544,-4.776264355068282,-10.12564129800211,-5.130618021252508,4.6505750822787455,46194.13930240028,3021.697291041448,125.06071156177393,-15.344816525978953,1.7318488018796374
0.2,0.1,0.25,1,19288,0.7538365823309829,-9659.148183798892,568189396.6421064,-4.859925741931147,-0.004065852170402118,-28490.325353095246,-0.2582889860218635,-0.852341121092181,0.5021358979885859,0.2665770228605153,0.2183015288294784,0.8470632663839653,0.4864082417736155,-19.53203132318434,-7.576825803291878,-5.887471085349335,-0.1679313047634009,-1.8708124375908057
0.2,0.1,0.25,1,19288,0.7519701368726669,-9674.154111925078,568734851.8160365,-4.857915363126537,0.6944982614443007,-28503.995933340502,-0.2931036776863577,-1.0453111261496328,0.7687621338809314,0.18506031810084567,0.4902417781422194,0.09723708565323917,0.19209011335670878,-21.35451216455833,-7.684042629253347,-5.828188535375432,0.607974139864619,-1.42036143981698
0.2,0.1,0.25,1,19288,0.7418083782662795,-9588.244999943352,574088428.3260225,-5.1146941201700065,0.22056657092200865,-28637.838096613516,0.1338689223337869,-1.0914925303708818,0.5734569333078249,-0.4117283853973134,0.29381793891554564,0.7815554984544202,0.8367922917503653,-21.02096669382081,-7.094500113676656,-5.799595844855692,0.41246120592140184,-1.4900720827424287
0.2,0.1,0.25,1,19288,0.7532144338448776,-9531.617861954355,571120163.636577,-5.025743707652772,0.5881214141119118,-28563.707303806823,0.05191226640588387,-0.7173370304021606,0.27521076169239356,0.008145143638380814,-0.3160989239859381,0.8241734374674038,0.31912465767097487,-21.46680054518584,-7.170741847147798,-5.813019137908587,0.04866002335020114,-1.4373243400827151

0.01,0.001,0.25,1000,19288,0.7557030277892991,0.7075014078695108,1.6733197495266419,-0.051206964182207756,0.18757821853846005,0.30884695610070173,-0.029598708152638233,0.3744883138438708,-1.1312632272304233,-0.2473722191522801,-0.5472170081235094,-0.03190596570950009,0.3130415378338097,1.111356966871841,1.0095142340968344,-0.06927434098025727,-0.05395756216454641,-3.6674381551493314
0.01,0.001,0.25,1000,19288,0.7596433015346329,0.7985501951259781,1.8544443424405175,-0.06003154874408413,0.34623890165601273,0.26766545656758667,-0.03614963712118907,0.31229449454742614,-1.016271960574113,-0.2708136505703472,-0.7836445998576982,-0.2531859483528417,0.24743219956228107,0.7696601217217085,0.8753851514986497,-0.07348130982225329,-0.05085246293837356,-2.83845896634665
0.01,0.001,0.25,1000,19288,0.7695976773123185,0.5456507827112789,0.9544462518516984,-0.013948725294696408,0.2252307578006185,0.16446989326617983,-0.04621200368460606,0.3330836005493908,-0.9557707820649898,-0.2744773603312356,-0.6963911439143838,0.11195868666719583,0.891484533257313,0.9874126408093152,1.0393587959990516,-0.03916618961941598,-0.05358960514392788,-3.208183159342909
0.01,0.001,0.25,1,19288,0.23475736209041892,-4.524115155028452,2.37937221822217,0.18786801589388358,0.5582227831445555,0.8842024911013345,0.44251560321506883,0.6058246811205048,0.39812624236243654,0.45039667208458645,0.16093294223104293,0.29353837431950347,0.8139021043772605,0.23265468584994267,0.9988633967459482,0.696973100796515,0.9119706221834623,0.2780934511220806
0.01,0.001,0.25,1,19288,0.2563251762754044,-3.070467841409785,14.04530579517693,0.05999388080887935,0.01841785819361448,0.8921057867976099,0.728347161726925,-0.02967315134586239,0.2706688475494796,0.21325009052251592,0.3609734495901915,0.7212437181016027,0.5150042956047723,0.9150765407993805,0.769623334923466,0.6738708846526573,0.5557837120707299,0.32242000659101

